,sin(GLAT),cos(GLON),sin(GLON),log10(Energy_Flux100),log10(Unc_Energy_Flux100),log10(Signif_Avg),LP_index1000MeV,LP_beta,LP_SigCurv,log10(Variability_Index),CLASS1,1_RF,1_NN,2_RF,2_NN,3_RF,3_NN,4_RF,4_NN,5_RF,5_NN,6_RF,6_NN
4FGL J1454.4+5124,0.83341604,0.040692132,0.99917173,-10.450941,-11.97891,1.9366645,1.967275,0.0479083023965358,5.148971080780029,2.6566951,bll,0.9058470263580564,0.9204525296688647,0.038148529475729616,0.008939192681857737,0.055966825100986536,0.06882325859361887,0.0,5.225965777958312e-05,1.2202562538133006e-05,0.0009741694736720652,2.5416502689229966e-05,0.000758589924207151
4FGL J1454.7+5237,0.82635874,0.01035727,0.99994636,-11.79878,-12.5128975,0.8698979,2.1911557,0.0125673552975058,0.1398491114377975,0.98933184,bll,0.6567645121178548,0.7001017584391884,0.24788769670391647,0.23301771060235288,0.09336514335137415,0.06474275721089763,0.0018909368070953439,0.0006770662577428007,1.1086474501108647e-05,0.0008896623896200695,8.062454525790022e-05,0.0005710451001982251
4FGL J1454.8-2456,0.50038004,0.9094069,-0.4159076,-11.696491,-12.2887335,0.78730357,3.0485058,0.82843416929245,3.5436933040618896,1.484865,fsrq,0.009502584789949049,0.014052822382682415,0.6676351884137324,0.5529253686404704,0.27558679451065543,0.39687761598965166,0.029623569360283968,0.017678391544444352,0.00958082191957172,0.014692872353548206,0.008071041005807435,0.003772929089202968
4FGL J1455.0+0247,0.784983,0.9997901,-0.020489037,-12.133141,-12.707313,0.7606622,-1.9793004,0.9989585280418396,3.692016363143921,0.599889,bll,0.23062321227749297,0.3059008997797605,0.4082531445717192,0.4035630881387872,0.12986508960951154,0.03149452636721292,0.05949108011266464,0.04421431509631789,0.14822453901346638,0.12991554798504623,0.02354293441514537,0.08491162263287516
4FGL J1455.4-3654,0.3361129,0.8558673,-0.5171954,-11.389507,-12.180203,0.95198506,2.3876297,-0.0012238266644999,0.0,1.1995891,bcu,0.2855333440107995,0.2160804679920086,0.49928155755052717,0.6362568026607831,0.17573272919739347,0.07716007089422773,0.021111211586113766,0.04189697422838586,0.007927183050290585,0.0024504156458440233,0.010413974604875552,0.026155268578750678
4FGL J1455.8-7601,-0.25833896,0.6475103,-0.7620567,-11.610735,-12.428026,0.97073317,1.8191514,0.0491970442235469,0.7457851767539978,1.0008743,bll,0.4854626633046491,0.32720364558850784,0.4631221937379192,0.5875611203255899,0.043859197479648726,0.01372617731929544,0.0052097788064965934,0.03209181636082778,0.0004242644040348767,0.004161182343687917,0.0019219022672515916,0.03525605806209119
4FGL J1455.9-3331,0.38314646,0.87251604,-0.48858547,-11.944862,-12.539655,0.7229806,1.6583767,0.7188966274261475,3.884891986846924,0.7265755,msp,0.2065827588296219,0.018962933360357506,0.4641427665138324,0.3084059569892364,0.10694548561200147,0.02646630159600613,0.08235142051878191,0.2587329443460678,0.1290295043808269,0.3408528378086137,0.010948064144935394,0.046579025899718435
4FGL J1456.0+5051,0.83444977,0.05969164,0.99821687,-11.855013,-12.53096,0.84957975,1.8726991,-0.002399121178314,0.0,1.1255475,bll,0.7348062387335551,0.8304154875946309,0.23257177356406533,0.14456024211013588,0.030901941462749383,0.023571216496607903,0.0016812865497076023,0.00040038188463659965,3.8759689922480616e-05,0.0005903557047300069,0.0,0.0004623162092587427
4FGL J1456.3-5419,0.07345478,0.7725511,-0.63495255,-11.576797,-12.1943865,0.83248067,1.5304581,0.6938967108726501,4.032474040985107,0.86802685,unas,0.08259534842838533,0.009931122122677221,0.29947604350013857,0.22433265029726224,0.038048504945729054,0.008178996101176913,0.16439137452607322,0.4576693382140535,0.39319608793125227,0.1986768129190081,0.022292640668421543,0.10121108034582205
4FGL J1456.4-7129,-0.19084603,0.67676085,-0.73620296,-11.853389,-12.408926,0.8097265,1.70822,0.3052774369716644,2.5373551845550537,1.0361234,unas,0.1452378694967822,0.05336795174942624,0.754642418710708,0.6635249187841885,0.03438349466650288,0.022694399322473663,0.05776428370923607,0.19862859226511387,0.00445707512111872,0.024587644471591105,0.003514858295652015,0.03719649340720646
4FGL J1456.4-5923c,-0.005067908,0.7460884,-0.66584694,-10.82,-11.281182,0.7510897,2.549327,0.1876327097415924,2.1586127281188965,0.524534,unk,0.020255892255892256,0.005396833216987059,0.11703109243697483,0.17884633614127532,0.0036019013666072487,0.010457661367819483,0.7347291967291968,0.5742703763930069,0.0033224400871459695,0.027835501578166912,0.12105947712418302,0.20319329130274444
4FGL J1456.7-6050c,-0.027752265,0.73861706,-0.67412525,-11.848914,-12.242298,0.70122814,2.346087,-0.1171134710311889,1.5619323253631592,0.9697045,unas,0.17999611145662855,0.047133615444005864,0.5806888453958433,0.4628967785637129,0.12183021422389576,0.013128077373666404,0.06880774856391556,0.3402356840257195,0.009047377699607307,0.00874278502298249,0.03962970266010953,0.12786305956991267
4FGL J1456.8-6122,-0.03624064,0.7357476,-0.67725587,-11.380529,-11.880597,0.61566037,1.5217936,0.2357586622238159,1.4841240644454956,0.97751474,unas,0.029673994019393024,0.03881642271734098,0.24719076001294152,0.6051374079319776,0.015856785417440122,0.012504636023421521,0.5076020329999678,0.2822485003801337,0.055748707024343314,0.009729476230431366,0.14392772052591424,0.051563556716695096
4FGL J1457.3-4246,0.24742654,0.83136016,-0.55573404,-10.920091,-12.1509075,1.3694489,2.3226514,0.0475403554737567,1.6711392402648926,2.6411462,bcu,0.12205662351306952,0.08405475215932866,0.17641256678453604,0.3788651900095709,0.6986370368086214,0.5332824449398622,0.0014285714285714286,0.002643668946227621,0.001465201465201465,0.0003330730337410579,0.0,0.0008208709112694238
4FGL J1457.4-3539,0.3507859,0.86512864,-0.50155,-10.513944,-12.014764,1.8121209,2.3065443,0.1635933965444564,10.22912311553955,3.4733891,fsrq,0.04840458565842219,0.04231776927108233,0.17104413989728312,0.06390943080630108,0.7389688568618771,0.890573499448437,0.0,0.0003277847813838715,0.04158241758241758,0.002138719190565205,0.0,0.0007327965022305131
4FGL J1457.8-4642,0.18791041,0.81310713,-0.58211404,-11.614242,-12.287257,0.8329353,2.239996,-0.046217530965805,0.8547733426094055,1.1811951,bll,0.25983567656283807,0.12502349929243708,0.6163833850476346,0.6898404734640007,0.08396683960239987,0.028411202051595332,0.021701629309555368,0.10209856465766125,0.005408896764075854,0.004226609783017708,0.012703572713496265,0.05039965075128808
4FGL J1458.6+3722,0.87780076,0.47041306,0.88244635,-11.40574,-12.452396,1.2024822,2.0868948,0.0614971071481704,1.3835583925247192,1.5635962,bll,0.8200094241766248,0.7982042316582352,0.08811117024763701,0.10231424795288478,0.09172909804116869,0.09794743338649087,0.0,0.00033750118340665524,8.783001943857101e-05,0.0007004361203169034,6.247751513079645e-05,0.0004961496986655111
4FGL J1458.8-2120,0.53828114,0.93107104,-0.36483788,-11.451948,-12.355096,1.1708195,1.5340075,0.3689477741718292,5.027106761932373,1.0918212,unas,0.11007301433584096,0.18006815302450818,0.17193370270751926,0.18087666574822855,0.0354419803281442,0.045993926270737125,0.06400834563351729,0.03848795822148971,0.6113356089146326,0.5359487650179684,0.007207348080345793,0.01862453171706805
4FGL J1459.0+7140,0.67045134,-0.34190887,0.9397331,-11.432369,-12.538419,1.2111838,2.4726849,0.0515199974179267,1.1736631393432615,2.3675315,css,0.0672113077554254,0.05355600698290375,0.3478868310374696,0.19010607852535275,0.584901861207105,0.7557395381878063,0.0,0.00028206623697133744,0.0,0.00019321605126505848,0.0,0.0001230940157009842
4FGL J1459.0+6129,0.76132905,-0.17435993,0.98468196,-11.871804,-12.59714,0.8041447,2.4027243,-0.0407217815518379,0.5636816620826721,0.9286954,bcu,0.3402894558977257,0.5694203369628783,0.4780864976151309,0.32717209886184806,0.17786702336841798,0.098589710692561,8.197476282582666e-05,0.0016158960659030707,0.0036363636363636364,0.002053342269315744,3.868471953578336e-05,0.001148615147493876
4FGL J1459.0-5819,0.008598677,0.7552217,-0.6554694,-11.4304085,-11.895252,0.7243986,1.0172238,0.7591195702552795,2.4480741024017334,1.2466778,unk,0.039018503062973046,0.025456092941990544,0.2953762810529879,0.5459475732838156,0.018876191396134608,0.019889105758414537,0.3652709608050997,0.33730360549574745,0.07948480564859137,0.034820978559058295,0.20197325803421332,0.036582643960973465
4FGL J1459.0-5353,0.0767913,0.77867424,-0.6274285,-11.357011,-11.9736,0.7133782,1.7250695,0.701431155204773,1.7216837406158447,1.289968,bcu,0.058467322218129884,0.018365075020630707,0.3592065684018834,0.7310229249968138,0.036223714308422784,0.0675280867733105,0.2963411427762422,0.15245633192315158,0.10820000440269224,0.015016422365705584,0.14156124789262947,0.015611158920387934
4FGL J1459.5-6053,-0.03126296,0.7418109,-0.67060906,-9.911047,-11.436495,1.854647,2.3369505,0.2735137045383453,20.05247688293457,0.8740128,psr,0.0026666666666666666,0.0003206327369249846,0.018666666666666668,0.0011313036139189415,0.004,0.0006747721840827256,0.020000000000000004,0.038509546939740305,0.008,0.06663177616152012,0.9466666666666667,0.8927319683638131
4FGL J1459.5+1527,0.84878844,0.95047367,0.31080514,-11.720769,-12.4497175,0.8372064,1.9886258,0.0843447670340538,0.9896801710128784,1.3192762,fsrq,0.5882909442897972,0.5171624125926334,0.35841945101657785,0.35696124680087404,0.051035176352240044,0.12143943752521176,0.0022222222222222222,0.0019260018711957125,0.0,0.0019932550484267567,3.22061191626409e-05,0.0005176461616583565
4FGL J1459.9-2322,0.5110161,0.92403585,-0.38230583,-11.547191,-12.253204,0.69094324,2.7437189,0.1869700103998184,1.670815348625183,1.4480006,unas,0.031113852866454787,0.02570097891687309,0.5095329003308693,0.5956215660607554,0.44660207999047363,0.3665592598596441,0.011328771280216659,0.00878100600095097,0.0008978431208350373,0.001915059439813474,0.000524552411150729,0.0014221297219629914
4FGL J1500.1-5846,0.00050642766,0.75414085,-0.6567127,-10.837428,-11.430208,0.79304457,2.476064,0.0103166922926902,0.1886909753084182,1.268468,unas,0.0360434481695921,0.02490583184817868,0.3288543196633562,0.5831999474497035,0.01286985115630558,0.06667323234705941,0.4730700143970791,0.2419637062167063,0.0026928104575163403,0.003855155281711136,0.14646955615615112,0.07940212685664078
4FGL J1500.2+2640,0.8776813,0.77163315,0.63606787,-11.75383,-12.64991,0.9853985,2.690432,0.999996781349182,6.244807720184326,1.0602858,unas,0.11273784338152153,0.02275177700989756,0.33320139387035935,0.28445762670594266,0.27468893030961994,0.2968478605211198,0.0437115054448388,0.03632631959691926,0.14098765432098764,0.341820688733326,0.0946726726726727,0.017795727432794676
4FGL J1500.7+4752,0.8426629,0.15364668,0.98812586,-11.412317,-12.349409,1.1032218,2.169942,0.0959026142954826,1.6832715272903442,1.0096437,bll,0.6870056466679563,0.7192376841130447,0.1969817650088617,0.15799168407874636,0.0922308534069933,0.11570450555467857,0.0044444444444444444,0.0010384570018904516,0.01930461073318216,0.004977796544722881,3.26797385620915e-05,0.0010498727069170697
4FGL J1500.9+5528,0.801736,-0.04225145,0.999107,-11.655226,-12.51107,1.0109915,1.7078797,0.1466828733682632,1.9152995347976685,1.4231968,bll,0.7163720303817587,0.7748994399987197,0.23055503406215488,0.16834586563804121,0.0493283139163281,0.054408373690336284,0.0018181818181818182,0.0003383471263680798,7.579047092724904e-05,0.0016633204791483625,0.0018506493506493507,0.0003446530673866332
4FGL J1501.0-6310e,-0.06785467,0.73080134,-0.6825902,-10.515015,-11.505144,1.1422884,2.0916436,0.2119422703981399,4.53546953201294,1.1992009,unas,0.07501302047389007,0.04055810899533051,0.06997198485894142,0.2807014457948687,0.011574879227053142,0.02685273980598808,0.3303969696969697,0.319540293288652,0.11313131313131315,0.12080142645852769,0.39991183261183283,0.21154598565663293
4FGL J1501.0+2238,0.8690764,0.8531163,0.5217208,-10.925863,-12.135233,1.5659575,1.8897442,0.0526057295501232,2.5891215801239014,1.8372349,bll,0.9178980495763229,0.9542853616371847,0.048308745710041984,0.014198107408816817,0.03246911307439857,0.03011738409706079,0.0,0.00013418026125678353,4.744573877547086e-05,0.0006781089737587145,0.0012766459004611857,0.0005868576219221897
4FGL J1501.2-6624,-0.117395654,0.7121981,-0.70197856,-11.607881,-12.20671,0.736375,2.2080007,0.0342223607003688,0.5155920386314392,0.82597613,unk,0.189130299378661,0.054286736377227855,0.6497534013356343,0.567674430441367,0.04578010146878781,0.01767255046798352,0.08524821645429397,0.26655357825159914,0.015005687471053623,0.007890641611362133,0.015082293891569197,0.08592206285046043
4FGL J1501.6-5236,0.09326067,0.7889329,-0.6144793,-11.600278,-12.031625,0.63968503,2.6451223,0.7599594593048096,3.0291197299957275,1.1496322,unas,0.0254748492401449,0.005205875487345697,0.7486038389366516,0.6309052081790564,0.06755763575116815,0.0668894813001509,0.08802672380111252,0.23496966061609245,0.027213783486299176,0.026762148047972827,0.04312316878462335,0.03526762636938171
4FGL J1502.2-5933,-0.013548636,0.7526348,-0.65843815,-11.351149,-12.027671,0.86647516,0.48160422,0.8297697305679321,4.208634853363037,1.0072718,unas,0.02394178097486122,0.014473703115483233,0.20623375527309584,0.20034618494312867,0.022670705323081186,0.005178696283986324,0.20901975734159753,0.4210043724807086,0.4130978505134775,0.22316506066018948,0.12503615057388676,0.13583198251650352
4FGL J1502.5+5552,0.79728115,-0.047745947,0.9988595,-11.668478,-12.399582,1.0177475,2.2590148,0.1875936985015869,2.6382927894592285,2.0246928,bcu,0.15615988624760557,0.08220702025414739,0.2801273014185295,0.3339977495073015,0.563712812333865,0.5821019729832063,0.0,0.0008059008883389042,0.0,0.0007097476208341347,0.0,0.00017760874617174863
4FGL J1502.6+0207,0.76457405,0.9999997,0.0007400809,-11.987756,-12.470266,0.43453065,1.5662057,0.1577530950307846,1.265254020690918,0.92075866,unas,0.4980939520259917,0.28159895724857087,0.30719152107168357,0.6180425123979093,0.11541823717971542,0.0817183848304772,0.01346543087462186,0.011558688691265551,0.0007148203981469592,0.004982484872388366,0.06511603844984057,0.0020989719593888325
4FGL J1503.3+1651,0.84683365,0.9321973,0.36195058,-11.733072,-12.451161,0.87150365,2.0820277,-0.0074857887811958,0.132796972990036,1.0492485,bll,0.7431501431129297,0.7401275191442259,0.1696689819985239,0.204455385199514,0.08465231437742021,0.05255335108347585,0.0025160605111263007,0.001082514149800659,0.0,0.0007457888708552458,1.25e-05,0.0010354415521282563
4FGL J1503.5+4759,0.83811945,0.1571562,0.98757374,-11.158519,-12.325005,1.3411578,2.1672013,0.0495382361114025,1.6157222986221311,1.4658595,bll,0.857114930567514,0.868087559218313,0.09242603726571658,0.04403841193966155,0.04596923624840196,0.08672886177949979,0.0,9.286321079836232e-05,0.004489795918367347,0.0007307925600792332,0.0,0.00032151129164804
4FGL J1503.6-6427,-0.089678854,0.7264761,-0.6871917,-11.3081255,-11.915052,0.9254922,2.1698103,0.1281139254570007,2.0125651359558105,1.7903438,bcu,0.10882003561789651,0.040076797533732396,0.5638584623657547,0.7911968657403244,0.14883764266731417,0.08454963800941069,0.1281701315363563,0.06633941999636715,0.0041671891327063745,0.00455330396720602,0.04614653867997197,0.013283974752959383
4FGL J1503.6-4146,0.252437,0.8460804,-0.53305525,-11.69783,-12.326995,0.6773655,2.111731,-0.0051401215605437,0.0688033327460289,0.8999827,spp,0.09177680913850896,0.10101121176280212,0.824407968727816,0.7435346539024957,0.029346140188279836,0.021141556059613795,0.030100216244161933,0.10350102256113668,0.0023739329811543596,0.004488800431019837,0.02199493272007902,0.02632275528293197
4FGL J1503.7-1540,0.5948224,0.9599761,-0.28008205,-10.994135,-12.093249,1.4403464,1.504346,0.0704351440072059,2.544055461883545,1.2552044,bll,0.9400276764777209,0.9557544257688362,0.03569058483249118,0.029659632128080697,0.014878703548454652,0.008242512390247926,0.0064285714285714285,0.000672158399960423,2.0836321634292355e-05,0.0015970966863625615,0.002953627391127391,0.0040741746265121285
4FGL J1503.7-5801,0.008085848,0.7629367,-0.6464732,-10.427361,-11.341698,1.3945001,2.3244996,0.2396098524332046,6.140142917633057,0.9799622,bcu,0.015384615384615385,0.004525631938074873,0.12000000000000001,0.02314083789159599,0.003076923076923077,0.00521519351017343,0.12461538461538463,0.18164402393176032,0.06615384615384616,0.12991476212965797,0.6707692307692308,0.6555595505987374
4FGL J1503.9-4247,0.23699301,0.84166414,-0.54000133,-11.519283,-12.224792,0.95143306,2.3952472,0.4213407635688782,3.9239110946655273,1.2512021,bcu,0.08541869749318098,0.0264320638563554,0.4973203005406264,0.602811288124311,0.181954695164042,0.08566549263420685,0.09154034735480475,0.18582615156159635,0.09592524184316449,0.06450089418610147,0.04784071760418132,0.034764109637428944
4FGL J1504.4+1029,0.8149578,0.98031795,0.19742534,-9.717481,-11.741061,2.3843641,2.2541528,0.100570872426033,21.33990478515625,4.143751,fsrq,0.06937517005100935,0.06901691391867582,0.04748089591567853,0.033328159119414495,0.8613027372554067,0.8736296099906862,0.0036363636363636364,0.00028988148263767177,0.0036593785960874568,0.01673915837028234,0.014545454545454545,0.0069962771183035835
4FGL J1504.6+4343,0.8527437,0.28401992,0.9588184,-12.022193,-12.6078615,0.74987817,0.4673469,0.2551449239253998,1.504654049873352,1.036845,unas,0.7897527856728934,0.7927966633423766,0.170074548184776,0.18838131987257062,0.014205068450407855,0.01571123902757704,0.0004430064491023841,0.0007676614623129748,5.81710893237373e-05,0.0012597458209219628,0.02546642015349639,0.0010833704742405316
4FGL J1504.9+2027,0.85561013,0.8841055,0.46728733,-11.481812,-12.370107,0.9787885,2.407948,-0.0194599460810422,0.340142160654068,0.9031076,bcu,0.5266852446904935,0.6660055644540338,0.3364663395810737,0.1850800772602138,0.12674146920169624,0.1400591850365724,0.0017391304347826088,0.0034800355784581852,0.0,0.0026006326309487,0.008367816091954023,0.0027745050397731783
